-1.4245687900521393,-0.5557468887410055,0.18634349141534906,0,0,1
-0.2763017552494075,2.2687908699701484,1.118060948492095,1,3,3
-0.9939686520011148,0.6275054155839375,-1.4829836191804873,0,1,2
-0.20453506557423673,1.009199707301661,-0.900660208507521,1,1,2
-0.8504352726507735,-0.5557468887410055,0.03105724856922475,1,0,1
-0.49160182427491966,1.6199105740500186,0.7298453413767841,1,3,3
-0.706901893300432,0.7038442739274822,1.2733471913382193,1,3,0
1.1590320382540074,-0.13588316785150967,0.30280817354994227,1,2,2
-1.209268721026627,-1.6626603347224038,1.0015962663575015,1,0,1
0.22606507247678773,0.9710302781298886,-1.1724111334882386,0,1,2
0.154298382801617,1.4672328573629292,-0.43480147996914814,1,1,3
-0.706901893300432,1.429063428191157,1.4674549948958746,1,3,0
1.517865486629861,-0.4030691720539161,-0.046585872853837404,1,2,2
-0.061001686223895235,0.6656748447557098,1.0015962663575015,1,3,0
-0.49160182427491966,0.5511665572403928,1.66156279845353,0,3,0
-1.3528021003769686,-0.8992717512869568,0.9627747056459706,1,0,0
0.728431900202983,-0.2503914553668267,-0.31833679783455493,1,2,2
0.36959845182712925,0.6656748447557098,-1.1724111334882386,1,1,2
0.8001985898781537,0.24581112386621387,0.2639866128384112,1,2,2
-0.8504352726507735,1.0473691364734332,0.7298453413767841,0,3,0
-1.4245687900521393,0.16947226552266917,-0.007764312142306325,1,0,0
-0.5633685139500905,-0.6702551762563226,0.14752193070381797,1,0,1
-0.9939686520011148,0.43665826972507565,-0.6289092835268035,1,1,0
-1.49633547972731,-0.05954430950796496,-0.357158358546086,0,0,0
0.010765003451275509,0.6656748447557098,1.4674549948958746,0,3,0
-0.8504352726507735,-0.021374880336192604,-0.007764312142306325,1,0,0
-0.061001686223895235,2.0016048657677423,1.5839196770304678,1,3,3
-0.5633685139500905,-1.6626603347224038,-0.3959799192576171,1,0,1
2.2355323833815683,-0.44123860122568853,0.18634349141534906,0,2,2
-0.13276837589906598,-1.5481520472070869,-1.444162058468956,0,2,1
-0.2763017552494075,-1.6244909055506316,-1.7159129834496736,1,2,1
-0.20453506557423673,1.009199707301661,-1.5606267406035494,0,1,2
-0.7786685829756027,1.009199707301661,0.9627747056459706,0,3,0
-1.209268721026627,-0.13588316785150967,0.18634349141534906,1,0,0
1.0872653485788366,-1.2427966138329078,-1.405340497757425,1,2,2
-0.41983513459974897,2.0016048657677423,-1.6382698620266116,0,1,3
0.2978317621519585,-0.4794080303974609,-0.007764312142306325,1,2,2
1.230798727929178,0.7038442739274822,-0.5900877228152724,1,2,2
1.517865486629861,-0.4030691720539161,0.22516505212688012,1,2,2
-1.4245687900521393,-0.4794080303974609,0.34162973426147336,0,0,0
